split,view,model,threshold,max_depth,min_samples_split,min_samples_leaf,n_estimators,max_samples,pr_auc,roc_auc,accuracy,precision,recall,f1,positive_predictions,total_rows,positive_rate_predicted,fpr,threshold_label,variant,method,tn,fp,fn,tp,fnr,tpr,tnr,experiment_key,display_name,component_views_standardized,combination_type,component_views,A_max_depth,A_min_samples_split,A_min_samples_leaf,A_n_estimators,A_max_samples,B_max_depth,B_min_samples_split,B_min_samples_leaf,B_n_estimators,B_max_samples,I_max_depth,I_min_samples_split,I_min_samples_leaf,I_n_estimators,I_max_samples,T_max_depth,T_min_samples_split,T_min_samples_leaf,T_n_estimators,T_max_samples,chosen_variant_from_valid
test,A,Bagging_DT_A_best_balanced,0.25,10.0,20.0,5.0,100.0,1.0,0.1887511659325241,0.762129296313246,0.9616283401632404,0.3615544760582928,0.1260585531091217,0.1869393613204162,1441,118108,0.0122006976665424,0.0080719456021057,,balanced,baseline,113055.0,920.0,3612.0,521.0,0.8739414468908783,0.1260585531091217,0.9919280543978942,A,A,A,,,,,,,,,,,,,,,,,,,,,,,balanced
test,B,Bagging_DT_B_best_balanced,0.25,10.0,20.0,5.0,100.0,1.0,0.2108632044861735,0.7763486279071286,0.9641768550817896,0.4491701244813278,0.1047665134285023,0.1699038650186384,964,118108,0.0081620212009347,0.0046589164290414,,balanced,baseline,113444.0,531.0,3700.0,433.0,0.8952334865714977,0.1047665134285023,0.9953410835709584,B,B,B,,,,,,,,,,,,,,,,,,,,,,,balanced
test,T,Bagging_DT_T_best_balanced,0.25,8.0,10.0,4.0,150.0,1.0,0.0658646011423807,0.6132483676263897,0.96501507095201,0.5128205128205128,0.0048390999274135,0.009587727708533,39,118108,0.000330206251905,0.0001667032243913,,balanced,baseline,113956.0,19.0,4113.0,20.0,0.9951609000725864,0.0048390999274135,0.9998332967756088,T,T,T,,,,,,,,,,,,,,,,,,,,,,,balanced
test,I,Bagging_DT_I_best_balanced,0.25,2.0,10.0,4.0,50.0,0.8,0.0349933958749619,0.5,0.965006604125038,0.0,0.0,0.0,0,118108,0.0,0.0,,balanced,baseline,113975.0,0.0,4133.0,0.0,1.0,0.0,1.0,I,I,I,,,,,,,,,,,,,,,,,,,,,,,balanced
test,AB,SoftVoting_Bagging_DT_AB_best_balanced,0.25,,,,,,0.2272161830581054,0.7897043876752721,0.9641006536390422,0.4521038495971352,0.1221872731671909,0.1923809523809523,1117,118108,0.0094574457276391,0.0053695985961833,,balanced,baseline,113363.0,612.0,3628.0,505.0,0.8778127268328091,0.1221872731671909,0.9946304014038166,AB,A+B,A+B,multiview_soft_voting,A+B,10.0,20.0,5.0,100.0,1.0,10.0,20.0,5.0,100.0,1.0,,,,,,,,,,,balanced
test,IT,SoftVoting_Bagging_DT_IT_best_balanced,0.25,,,,,,0.0658646011423807,0.6132483676263897,0.965006604125038,0.0,0.0,0.0,0,118108,0.0,0.0,,balanced,baseline,113975.0,0.0,4133.0,0.0,1.0,0.0,1.0,IT,I+T,I+T,multiview_soft_voting,I+T,,,,,,,,,,,2.0,10.0,4.0,50.0,0.8,8.0,10.0,4.0,150.0,1.0,balanced
test,TBI,SoftVoting_Bagging_DT_TBI_best_balanced,0.25,,,,,,0.224412748647858,0.7791499763803309,0.9654892132624378,0.9253731343283582,0.0150012097749818,0.0295238095238095,67,118108,0.0005672774071189,4.386926957666155e-05,,balanced,baseline,113970.0,5.0,4071.0,62.0,0.984998790225018,0.0150012097749818,0.9999561307304232,TBI,T+B+I,T+B+I,multiview_soft_voting,T+B+I,,,,,,10.0,20.0,5.0,100.0,1.0,2.0,10.0,4.0,50.0,0.8,8.0,10.0,4.0,150.0,1.0,balanced
test,ABI,SoftVoting_Bagging_DT_ABI_best_balanced,0.25,,,,,,0.2272161830581054,0.7897043876752721,0.966132692112304,0.7152103559870551,0.0534720541979191,0.0995047276001801,309,118108,0.0026162495343245,0.0007720991445492,,balanced,baseline,113887.0,88.0,3912.0,221.0,0.9465279458020808,0.0534720541979191,0.9992279008554508,ABI,A+B+I,A+B+I,multiview_soft_voting,A+B+I,10.0,20.0,5.0,100.0,1.0,10.0,20.0,5.0,100.0,1.0,2.0,10.0,4.0,50.0,0.8,,,,,,balanced
test,ATB,SoftVoting_Bagging_DT_ATB_best_balanced,0.25,,,,,,0.237263000983724,0.7951134081120574,0.966149625766248,0.7115987460815048,0.0549237841761432,0.1019766397124887,319,118108,0.0027009178040437,0.0008071945602105,,balanced,baseline,113883.0,92.0,3906.0,227.0,0.9450762158238568,0.0549237841761432,0.9991928054397894,ATB,A+T+B,A+T+B,multiview_soft_voting,A+T+B,10.0,20.0,5.0,100.0,1.0,10.0,20.0,5.0,100.0,1.0,,,,,,8.0,10.0,4.0,150.0,1.0,balanced
test,ATBI,SoftVoting_Bagging_DT_ATBI_best_balanced,0.25,,,,,,0.237263000983724,0.7951134081120574,0.9657432180715956,0.9065420560747663,0.0234696346479554,0.045754716981132,107,118108,0.0009059504859958,8.77385391533231e-05,,balanced,baseline,113965.0,10.0,4036.0,97.0,0.9765303653520444,0.0234696346479554,0.9999122614608468,ATBI,A+T+B+I,A+T+B+I,multiview_soft_voting,A+T+B+I,10.0,20.0,5.0,100.0,1.0,10.0,20.0,5.0,100.0,1.0,2.0,10.0,4.0,50.0,0.8,8.0,10.0,4.0,150.0,1.0,balanced
